batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Cameron Green,46,27,50,5,1,170.37,https://www.espncricinfo.com/cricketers/cameron-green-1076713,12,126.9225,6,26,56.52173913043478,45.24084708104541,255,21.25
Cameron Green,5,6,14,0,0,83.33,https://www.espncricinfo.com/cricketers/cameron-green-1076713,12,126.9225,0,0,0.0,45.24084708104541,255,21.25
Cameron Green,3,5,9,0,0,60.0,https://www.espncricinfo.com/cricketers/cameron-green-1076713,12,126.9225,0,0,0.0,45.24084708104541,255,21.25
Darshan Nalkande,12,11,12,0,1,109.09,https://www.espncricinfo.com/cricketers/darshan-nalkande-1111917,1,109.09,1,6,50.0,50.0,12,12.0
Daryl Mitchell,24,20,41,2,0,120.0,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,2,8,33.33333333333333,40.26110139232311,318,24.46153846153846
Daryl Mitchell,34,26,36,1,2,130.76,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,3,16,47.05882352941176,40.26110139232311,318,24.46153846153846
Daryl Mitchell,22,13,18,4,0,169.23,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,4,16,72.72727272727273,40.26110139232311,318,24.46153846153846
Daryl Mitchell,1,1,10,0,0,100.0,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,0,0,0.0,40.26110139232311,318,24.46153846153846
Daryl Mitchell,30,19,34,2,1,157.89,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,3,14,46.666666666666664,40.26110139232311,318,24.46153846153846
Daryl Mitchell,63,34,56,7,3,185.29,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,10,46,73.01587301587301,40.26110139232311,318,24.46153846153846
Daryl Mitchell,11,10,22,1,0,110.0,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,1,4,36.36363636363637,40.26110139232311,318,24.46153846153846
Daryl Mitchell,17,14,23,1,0,121.42,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,1,4,23.52941176470588,40.26110139232311,318,24.46153846153846
Daryl Mitchell,22,18,23,0,2,122.22,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,2,12,54.54545454545454,40.26110139232311,318,24.46153846153846
Daryl Mitchell,13,11,21,1,0,118.18,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,1,4,30.76923076923077,40.26110139232311,318,24.46153846153846
Daryl Mitchell,4,6,11,0,0,66.66,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,0,0,0.0,40.26110139232311,318,24.46153846153846
Daryl Mitchell,52,32,51,7,1,162.5,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,8,34,65.38461538461539,40.26110139232311,318,24.46153846153846
Daryl Mitchell,25,19,39,1,1,131.57,https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,13,130.44,2,10,40.0,40.26110139232311,318,24.46153846153846
David Miller,2,6,8,0,0,33.33,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,0,0,0.0,43.258038258038255,210,23.333333333333332
David Miller,26,19,28,2,1,136.84,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,3,14,53.84615384615385,43.258038258038255,210,23.333333333333332
David Miller,4,6,9,0,0,66.66,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,0,0,0.0,43.258038258038255,210,23.333333333333332
David Miller,21,16,22,3,0,131.25,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,3,12,57.14285714285714,43.258038258038255,210,23.333333333333332
David Miller,55,23,35,6,3,239.13,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,9,42,76.36363636363637,43.258038258038255,210,23.333333333333332
David Miller,44,27,45,4,2,162.96,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,6,28,63.63636363636363,43.258038258038255,210,23.333333333333332
David Miller,12,11,21,1,0,109.09,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,1,4,33.33333333333333,43.258038258038255,210,23.333333333333332
David Miller,16,11,16,1,0,145.45,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,1,4,25.0,43.258038258038255,210,23.333333333333332
David Miller,30,20,32,3,2,150.0,https://www.espncricinfo.com/cricketers/david-miller-321777,9,130.52333333333334,5,24,80.0,43.258038258038255,210,23.333333333333332
David Warner,10,8,15,1,1,125.0,https://www.espncricinfo.com/cricketers/david-warner-219889,8,108.305,2,10,100.0,57.64554274406491,168,21.0
David Warner,49,34,55,5,3,144.11,https://www.espncricinfo.com/cricketers/david-warner-219889,8,108.305,8,38,77.55102040816327,57.64554274406491,168,21.0
David Warner,1,2,3,0,0,50.0,https://www.espncricinfo.com/cricketers/david-warner-219889,8,108.305,0,0,0.0,57.64554274406491,168,21.0
David Warner,8,9,19,1,0,88.88,https://www.espncricinfo.com/cricketers/david-warner-219889,8,108.305,1,4,50.0,57.64554274406491,168,21.0
David Warner,52,35,47,5,3,148.57,https://www.espncricinfo.com/cricketers/david-warner-219889,8,108.305,8,38,73.07692307692307,57.64554274406491,168,21.0
David Warner,18,13,27,2,1,138.46,https://www.espncricinfo.com/cricketers/david-warner-219889,8,108.305,3,14,77.77777777777779,57.64554274406491,168,21.0
David Warner,1,3,10,0,0,33.33,https://www.espncricinfo.com/cricketers/david-warner-219889,8,108.305,0,0,0.0,57.64554274406491,168,21.0
David Warner,29,21,35,3,2,138.09,https://www.espncricinfo.com/cricketers/david-warner-219889,8,108.305,5,24,82.75862068965517,57.64554274406491,168,21.0
Deepak Hooda,5,3,5,1,0,166.66,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,1,4,80.0,53.26051236345354,145,16.11111111111111
Deepak Hooda,17,6,20,2,1,283.33,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,3,14,82.35294117647058,53.26051236345354,145,16.11111111111111
Deepak Hooda,50,31,48,7,0,161.29,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,7,28,56.00000000000001,53.26051236345354,145,16.11111111111111
Deepak Hooda,0,2,8,0,0,0.0,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,0,0,,53.26051236345354,145,16.11111111111111
Deepak Hooda,10,13,18,0,0,76.92,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,0,0,0.0,53.26051236345354,145,16.11111111111111
Deepak Hooda,11,9,12,1,0,122.22,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,1,4,36.36363636363637,53.26051236345354,145,16.11111111111111
Deepak Hooda,18,18,23,2,0,100.0,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,2,8,44.44444444444444,53.26051236345354,145,16.11111111111111
Deepak Hooda,8,10,14,1,0,80.0,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,1,4,50.0,53.26051236345354,145,16.11111111111111
Deepak Hooda,26,13,19,2,2,200.0,https://www.espncricinfo.com/cricketers/deepak-hooda-497121,9,132.2688888888889,4,20,76.92307692307693,53.26051236345354,145,16.11111111111111
Devdutt Padikkal,7,7,11,1,0,100.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,7,60.42285714285715,1,4,57.14285714285714,29.206349206349206,38,5.428571428571429
Devdutt Padikkal,9,6,7,2,0,150.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,7,60.42285714285715,2,8,88.88888888888889,29.206349206349206,38,5.428571428571429
Devdutt Padikkal,6,11,14,0,0,54.54,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,7,60.42285714285715,0,0,0.0,29.206349206349206,38,5.428571428571429
Devdutt Padikkal,0,1,4,0,0,0.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,7,60.42285714285715,0,0,,29.206349206349206,38,5.428571428571429
Devdutt Padikkal,0,3,9,0,0,0.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,7,60.42285714285715,0,0,,29.206349206349206,38,5.428571428571429
Devdutt Padikkal,13,19,27,0,0,68.42,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,7,60.42285714285715,0,0,0.0,29.206349206349206,38,5.428571428571429
Devdutt Padikkal,3,6,12,0,0,50.0,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026,7,60.42285714285715,0,0,0.0,29.206349206349206,38,5.428571428571429
Dewald Brevis,0,1,8,0,0,0.0,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,3,78.68333333333334,0,0,,63.04347826086956,69,23.0
Dewald Brevis,23,20,41,1,2,115.0,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,3,78.68333333333334,3,16,69.56521739130434,63.04347826086956,69,23.0
Dewald Brevis,46,38,58,2,3,121.05,https://www.espncricinfo.com/cricketers/dewald-brevis-1070665,3,78.68333333333334,5,26,56.52173913043478,63.04347826086956,69,23.0
Dhruv Jurel,20,12,20,1,1,166.66,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,2,10,50.0,35.01098901098901,195,17.727272727272727
Dhruv Jurel,20,12,19,3,0,166.66,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,3,12,60.0,35.01098901098901,195,17.727272727272727
Dhruv Jurel,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,0,0,,35.01098901098901,195,17.727272727272727
Dhruv Jurel,2,3,5,0,0,66.66,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,0,0,0.0,35.01098901098901,195,17.727272727272727
Dhruv Jurel,8,8,19,1,0,100.0,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,1,4,50.0,35.01098901098901,195,17.727272727272727
Dhruv Jurel,2,4,5,0,0,50.0,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,0,0,0.0,35.01098901098901,195,17.727272727272727
Dhruv Jurel,1,3,-,0,0,33.33,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,0,0,0.0,35.01098901098901,195,17.727272727272727
Dhruv Jurel,6,11,19,0,0,54.54,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,0,0,0.0,35.01098901098901,195,17.727272727272727
Dhruv Jurel,56,35,52,7,2,160.0,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,9,40,71.42857142857143,35.01098901098901,195,17.727272727272727
Dhruv Jurel,28,18,24,1,2,155.55,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,3,16,57.14285714285714,35.01098901098901,195,17.727272727272727
Dhruv Jurel,52,34,47,5,2,152.94,https://www.espncricinfo.com/cricketers/dhruv-jurel-1175488,11,100.57636363636362,7,32,61.53846153846154,35.01098901098901,195,17.727272727272727
Dinesh Karthik,28,10,22,3,2,280.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,4,181.5375,5,24,85.71428571428571,59.71804511278195,90,22.5
Dinesh Karthik,20,8,13,0,3,250.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,4,181.5375,3,18,90.0,59.71804511278195,90,22.5
Dinesh Karthik,38,26,45,3,2,146.15,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,4,181.5375,5,24,63.1578947368421,59.71804511278195,90,22.5
Dinesh Karthik,4,8,13,0,0,50.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,4,181.5375,0,0,0.0,59.71804511278195,90,22.5
Dinesh Karthik †,11,6,13,2,0,183.33,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,2,8,72.72727272727273,69.53361120705972,236,26.22222222222222
Dinesh Karthik †,53,23,50,5,4,230.43,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,9,44,83.01886792452831,69.53361120705972,236,26.22222222222222
Dinesh Karthik †,14,6,8,1,1,233.33,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,2,10,71.42857142857143,69.53361120705972,236,26.22222222222222
Dinesh Karthik †,21,12,20,3,0,175.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,3,12,57.14285714285714,69.53361120705972,236,26.22222222222222
Dinesh Karthik †,83,35,52,5,7,237.14,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,12,62,74.69879518072288,69.53361120705972,236,26.22222222222222
Dinesh Karthik †,0,2,1,0,0,0.0,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,0,0,,69.53361120705972,236,26.22222222222222
Dinesh Karthik †,25,18,32,3,1,138.88,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,4,18,72.0,69.53361120705972,236,26.22222222222222
Dinesh Karthik †,11,13,23,1,0,84.61,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,1,4,36.36363636363637,69.53361120705972,236,26.22222222222222
Dinesh Karthik †,18,7,10,1,2,257.14,https://www.espncricinfo.com/cricketers/dinesh-karthik-30045,9,171.09555555555556,3,16,88.88888888888889,69.53361120705972,236,26.22222222222222
Donovan Ferreira,7,8,14,0,0,87.5,https://www.espncricinfo.com/cricketers/donovan-ferreira-698315,2,60.415,0,0,0.0,0.0,8,4.0
Donovan Ferreira,1,3,23,0,0,33.33,https://www.espncricinfo.com/cricketers/donovan-ferreira-698315,2,60.415,0,0,0.0,0.0,8,4.0
Faf du Plessis (c),9,7,11,2,0,128.57,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,2,8,88.88888888888889,67.96988402513551,438,29.2
Faf du Plessis (c),35,23,21,8,0,152.17,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,8,32,91.42857142857143,67.96988402513551,438,29.2
Faf du Plessis (c),44,33,58,2,2,133.33,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,4,20,45.45454545454545,67.96988402513551,438,29.2
Faf du Plessis (c),3,7,13,0,0,42.85,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,0,0,0.0,67.96988402513551,438,29.2
Faf du Plessis (c),8,6,10,0,1,133.33,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,1,6,75.0,67.96988402513551,438,29.2
Faf du Plessis (c),54,39,54,3,3,138.46,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,6,30,55.55555555555556,67.96988402513551,438,29.2
Faf du Plessis (c),62,28,40,7,4,221.42,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,11,52,83.87096774193549,67.96988402513551,438,29.2
Faf du Plessis (c),7,7,25,1,0,100.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,1,4,57.14285714285714,67.96988402513551,438,29.2
Faf du Plessis (c),25,12,17,3,1,208.33,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,4,18,72.0,67.96988402513551,438,29.2
Faf du Plessis (c),19,13,20,3,0,146.15,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,3,12,63.1578947368421,67.96988402513551,438,29.2
Faf du Plessis (c),17,14,22,2,1,121.42,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,3,14,82.35294117647058,67.96988402513551,438,29.2
Faf du Plessis (c),61,40,88,4,3,152.5,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,7,34,55.73770491803278,67.96988402513551,438,29.2
Faf du Plessis (c),24,12,19,1,3,200.0,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,4,22,91.66666666666666,67.96988402513551,438,29.2
Faf du Plessis (c),64,23,28,10,3,278.26,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,13,58,90.625,67.96988402513551,438,29.2
Faf du Plessis (c),6,7,12,1,0,85.71,https://www.espncricinfo.com/cricketers/faf-du-plessis-44828,15,149.5,1,4,66.66666666666666,67.96988402513551,438,29.2
Gerald Coetzee,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/gerald-coetzee-596010,5,48.410000000000004,0,0,,18.75,14,2.8
Gerald Coetzee,8,7,17,0,1,114.28,https://www.espncricinfo.com/cricketers/gerald-coetzee-596010,5,48.410000000000004,1,6,75.0,18.75,14,2.8
Gerald Coetzee,4,9,14,0,0,44.44,https://www.espncricinfo.com/cricketers/gerald-coetzee-596010,5,48.410000000000004,0,0,0.0,18.75,14,2.8
Gerald Coetzee,1,2,9,0,0,50.0,https://www.espncricinfo.com/cricketers/gerald-coetzee-596010,5,48.410000000000004,0,0,0.0,18.75,14,2.8
Gerald Coetzee,1,3,3,0,0,33.33,https://www.espncricinfo.com/cricketers/gerald-coetzee-596010,5,48.410000000000004,0,0,0.0,18.75,14,2.8
Glenn Maxwell,3,5,8,0,0,60.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,0,0,0.0,50.357142857142854,52,5.777777777777778
Glenn Maxwell,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,0,0,,50.357142857142854,52,5.777777777777778
Glenn Maxwell,0,2,2,0,0,0.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,0,0,,50.357142857142854,52,5.777777777777778
Glenn Maxwell,0,4,5,0,0,0.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,0,0,,50.357142857142854,52,5.777777777777778
Glenn Maxwell,28,19,21,3,1,147.36,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,4,18,64.28571428571429,50.357142857142854,52,5.777777777777778
Glenn Maxwell,0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,0,0,,50.357142857142854,52,5.777777777777778
Glenn Maxwell,1,3,4,0,0,33.33,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,0,0,0.0,50.357142857142854,52,5.777777777777778
Glenn Maxwell,4,3,2,1,0,133.33,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,1,4,100.0,50.357142857142854,52,5.777777777777778
Glenn Maxwell,16,5,5,2,1,320.0,https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,9,77.11333333333333,3,14,87.5,50.357142857142854,52,5.777777777777778
Gulbadin Naib,19,15,20,1,1,126.66,https://www.espncricinfo.com/cricketers/gulbadin-naib-352048,1,126.66,2,10,52.63157894736842,52.63157894736842,19,19.0
Hardik Pandya (c),10,6,7,0,1,166.66,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,1,6,60.0,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),39,33,51,3,1,118.18,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,4,18,46.15384615384615,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),0,1,1,0,0,0.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,0,0,,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),24,20,40,1,1,120.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,2,10,41.66666666666667,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),2,6,8,0,0,33.33,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,0,0,0.0,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),2,4,3,0,0,50.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,0,0,0.0,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),46,24,29,4,3,191.66,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,7,34,73.91304347826086,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),11,4,9,1,1,275.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,2,10,90.9090909090909,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),10,10,11,1,0,100.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,1,4,40.0,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),34,21,27,6,0,161.9,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,6,24,70.58823529411765,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),21,6,23,0,3,350.0,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,3,18,85.71428571428571,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),16,13,10,1,1,123.07,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,2,10,62.5,47.62043068468899,216,16.615384615384617
Hardik Pandya (c),1,3,2,0,0,33.33,https://www.espncricinfo.com/cricketers/hardik-pandya-625371,13,132.54846153846154,0,0,0.0,47.62043068468899,216,16.615384615384617
