batsmanName,runs,balls,minutes,4s,6s,SR,player_link,inning_batted,Average_SR,boundaries,boundary_runs,boundary_percentage,Average_Boundary_Percentage,total_runs,batting_average
Suyash Prabhudessai,34,18,29,5,1,188.88,https://www.espncricinfo.com/cricketers/suyash-prabhudessai-1083851,5,104.71199999999999,6,26,76.47058823529412,45.96078431372549,67,13.4
Suyash Prabhudessai,15,20,35,1,0,75.0,https://www.espncricinfo.com/cricketers/suyash-prabhudessai-1083851,5,104.71199999999999,1,4,26.666666666666668,45.96078431372549,67,13.4
Suyash Prabhudessai,6,5,17,1,0,120.0,https://www.espncricinfo.com/cricketers/suyash-prabhudessai-1083851,5,104.71199999999999,1,4,66.66666666666666,45.96078431372549,67,13.4
Suyash Prabhudessai,10,9,12,0,1,111.11,https://www.espncricinfo.com/cricketers/suyash-prabhudessai-1083851,5,104.71199999999999,1,6,60.0,45.96078431372549,67,13.4
Suyash Prabhudessai,2,7,10,0,0,28.57,https://www.espncricinfo.com/cricketers/suyash-prabhudessai-1083851,5,104.71199999999999,0,0,0.0,45.96078431372549,67,13.4
Tilak Varma,34,32,59,4,0,106.25,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,4,16,47.05882352941176,52.21816691046289,397,28.357142857142858
Tilak Varma,8,9,16,1,0,88.88,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,1,4,50.0,52.21816691046289,397,28.357142857142858
Tilak Varma,21,16,42,2,0,131.25,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,2,8,38.095238095238095,52.21816691046289,397,28.357142857142858
Tilak Varma,35,30,59,1,2,116.66,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,3,16,45.714285714285715,52.21816691046289,397,28.357142857142858
Tilak Varma,38,27,51,2,2,140.74,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,4,20,52.63157894736842,52.21816691046289,397,28.357142857142858
Tilak Varma,51,43,85,3,2,118.6,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,5,24,47.05882352941176,52.21816691046289,397,28.357142857142858
Tilak Varma,61,33,50,3,5,184.84,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,8,42,68.85245901639344,52.21816691046289,397,28.357142857142858
Tilak Varma,26,26,44,2,0,100.0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,2,8,30.76923076923077,52.21816691046289,397,28.357142857142858
Tilak Varma,36,20,46,3,2,180.0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,5,24,66.66666666666666,52.21816691046289,397,28.357142857142858
Tilak Varma,0,3,5,0,0,0.0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,0,0,,52.21816691046289,397,28.357142857142858
Tilak Varma,22,15,18,3,0,146.66,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,3,12,54.54545454545454,52.21816691046289,397,28.357142857142858
Tilak Varma,21,17,46,1,1,123.52,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,2,10,47.61904761904761,52.21816691046289,397,28.357142857142858
Tilak Varma,38,27,50,3,2,140.74,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,5,24,63.1578947368421,52.21816691046289,397,28.357142857142858
Tilak Varma,6,5,19,1,0,120.0,https://www.espncricinfo.com/cricketers/tilak-varma-1170265,14,121.29571428571428,1,4,66.66666666666666,52.21816691046289,397,28.357142857142858
Tim David,16,7,11,0,2,228.57,https://www.espncricinfo.com/cricketers/tim-david-892749,8,194.09,2,12,75.0,66.55168520737574,186,23.25
Tim David,44,21,29,2,4,209.52,https://www.espncricinfo.com/cricketers/tim-david-892749,8,194.09,6,32,72.72727272727273,66.55168520737574,186,23.25
Tim David,46,18,24,3,4,255.55,https://www.espncricinfo.com/cricketers/tim-david-892749,8,194.09,7,36,78.26086956521739,66.55168520737574,186,23.25
Tim David,13,9,9,3,0,144.44,https://www.espncricinfo.com/cricketers/tim-david-892749,8,194.09,3,12,92.3076923076923,66.55168520737574,186,23.25
Tim David,20,9,31,2,1,222.22,https://www.espncricinfo.com/cricketers/tim-david-892749,8,194.09,3,14,70.0,66.55168520737574,186,23.25
Tim David,1,3,6,0,0,33.33,https://www.espncricinfo.com/cricketers/tim-david-892749,8,194.09,0,0,0.0,66.55168520737574,186,23.25
Tim David,34,11,22,2,4,309.09,https://www.espncricinfo.com/cricketers/tim-david-892749,8,194.09,6,32,94.11764705882352,66.55168520737574,186,23.25
Tim David,12,8,17,0,1,150.0,https://www.espncricinfo.com/cricketers/tim-david-892749,8,194.09,1,6,50.0,66.55168520737574,186,23.25
Tim Seifert,21,14,19,4,0,150.0,https://www.espncricinfo.com/cricketers/tim-seifert-625964,2,105.0,4,16,76.19047619047619,38.095238095238095,24,12.0
Tim Seifert,3,5,8,0,0,60.0,https://www.espncricinfo.com/cricketers/tim-seifert-625964,2,105.0,0,0,0.0,38.095238095238095,24,12.0
Tim Southee,0,4,8,0,0,0.0,https://www.espncricinfo.com/cricketers/tim-southee-232364,5,24.0,0,0,,0.0,2,0.4
Tim Southee,1,5,18,0,0,20.0,https://www.espncricinfo.com/cricketers/tim-southee-232364,5,24.0,0,0,0.0,0.0,2,0.4
Tim Southee,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/tim-southee-232364,5,24.0,0,0,,0.0,2,0.4
Tim Southee,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/tim-southee-232364,5,24.0,0,0,,0.0,2,0.4
Tim Southee,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/tim-southee-232364,5,24.0,0,0,0.0,0.0,2,0.4
Trent Boult,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/trent-boult-277912,8,114.68,0,0,0.0,14.514896867838043,40,5.0
Trent Boult,5,7,10,0,0,71.42,https://www.espncricinfo.com/cricketers/trent-boult-277912,8,114.68,0,0,0.0,14.514896867838043,40,5.0
Trent Boult,3,3,10,0,0,100.0,https://www.espncricinfo.com/cricketers/trent-boult-277912,8,114.68,0,0,0.0,14.514896867838043,40,5.0
Trent Boult,11,7,10,0,1,157.14,https://www.espncricinfo.com/cricketers/trent-boult-277912,8,114.68,1,6,54.54545454545454,14.514896867838043,40,5.0
Trent Boult,2,1,1,0,0,200.0,https://www.espncricinfo.com/cricketers/trent-boult-277912,8,114.68,0,0,0.0,14.514896867838043,40,5.0
Trent Boult,1,1,6,0,0,100.0,https://www.espncricinfo.com/cricketers/trent-boult-277912,8,114.68,0,0,0.0,14.514896867838043,40,5.0
Trent Boult,17,9,11,2,0,188.88,https://www.espncricinfo.com/cricketers/trent-boult-277912,8,114.68,2,8,47.05882352941176,14.514896867838043,40,5.0
Trent Boult,0,0,1,0,0,0.0,https://www.espncricinfo.com/cricketers/trent-boult-277912,8,114.68,0,0,,14.514896867838043,40,5.0
Tristan Stubbs,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/tristan-stubbs-595978,2,50.0,0,0,,0.0,2,1.0
Tristan Stubbs,2,2,9,0,0,100.0,https://www.espncricinfo.com/cricketers/tristan-stubbs-595978,2,50.0,0,0,0.0,0.0,2,1.0
Tymal Mills,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/tymal-mills-459257,2,0.0,0,0,,,0,0.0
Tymal Mills,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/tymal-mills-459257,2,0.0,0,0,,,0,0.0
Umesh Yadav,18,12,26,2,1,150.0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,83.33285714285715,3,14,77.77777777777779,55.15873015873016,55,7.857142857142857
Umesh Yadav,0,1,6,0,0,0.0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,83.33285714285715,0,0,,55.15873015873016,55,7.857142857142857
Umesh Yadav,21,9,18,1,2,233.33,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,83.33285714285715,3,16,76.19047619047619,55.15873015873016,55,7.857142857142857
Umesh Yadav,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,83.33285714285715,0,0,,55.15873015873016,55,7.857142857142857
Umesh Yadav,1,1,5,0,0,100.0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,83.33285714285715,0,0,0.0,55.15873015873016,55,7.857142857142857
Umesh Yadav,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,83.33285714285715,0,0,,55.15873015873016,55,7.857142857142857
Umesh Yadav,15,15,26,1,1,100.0,https://www.espncricinfo.com/cricketers/umesh-yadav-376116,7,83.33285714285715,2,10,66.66666666666666,55.15873015873016,55,7.857142857142857
Umran Malik,0,1,3,0,0,0.0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,4,40.0,0,0,,0.0,4,1.0
Umran Malik,3,5,-,0,0,60.0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,4,40.0,0,0,0.0,0.0,4,1.0
Umran Malik,1,1,2,0,0,100.0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,4,40.0,0,0,0.0,0.0,4,1.0
Umran Malik,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/umran-malik-1246528,4,40.0,0,0,,0.0,4,1.0
Vaibhav Arora,2,6,8,0,0,33.33,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,4,33.332499999999996,0,0,0.0,0.0,5,1.25
Vaibhav Arora,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,4,33.332499999999996,0,0,,0.0,5,1.25
Vaibhav Arora,2,4,12,0,0,50.0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,4,33.332499999999996,0,0,0.0,0.0,5,1.25
Vaibhav Arora,1,2,4,0,0,50.0,https://www.espncricinfo.com/cricketers/vaibhav-arora-1209292,4,33.332499999999996,0,0,0.0,0.0,5,1.25
Varun Chakravarthy,0,0,-,0,0,0.0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,4,65.625,0,0,,26.666666666666668,12,3.0
Varun Chakravarthy,1,1,3,0,0,100.0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,4,65.625,0,0,0.0,26.666666666666668,12,3.0
Varun Chakravarthy,10,16,20,2,0,62.5,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,4,65.625,2,8,80.0,26.666666666666668,12,3.0
Varun Chakravarthy,1,1,1,0,0,100.0,https://www.espncricinfo.com/cricketers/varun-chakravarthy-1108375,4,65.625,0,0,0.0,26.666666666666668,12,3.0
Venkatesh Iyer,43,24,28,3,4,179.16,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,7,36,83.72093023255815,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,6,12,24,0,0,50.0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,0,0,0.0,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,18,8,16,1,2,225.0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,3,16,88.88888888888889,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,7,6,12,1,0,116.66,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,1,4,57.14285714285714,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,6,7,18,0,0,85.71,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,0,0,0.0,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,17,17,40,2,0,100.0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,2,8,47.05882352941176,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,3,7,23,0,0,42.85,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,0,0,0.0,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,10,14,16,1,0,71.42,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,1,4,40.0,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,0,4,5,0,0,0.0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,0,0,,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,16,16,31,2,0,100.0,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,2,8,50.0,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,6,13,23,1,0,46.15,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,1,4,66.66666666666666,44.861651496398416,182,15.166666666666666
Venkatesh Iyer,50,41,84,6,1,121.95,https://www.espncricinfo.com/cricketers/venkatesh-iyer-851403,12,94.90833333333335,7,30,60.0,44.861651496398416,182,15.166666666666666
Vijay Shankar,13,20,28,1,0,65.0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,4,40.0575,1,4,30.76923076923077,10.256410256410257,19,4.75
Vijay Shankar,2,7,8,0,0,28.57,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,4,40.0575,0,0,0.0,10.256410256410257,19,4.75
Vijay Shankar,4,6,10,0,0,66.66,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,4,40.0575,0,0,0.0,10.256410256410257,19,4.75
Vijay Shankar,0,2,4,0,0,0.0,https://www.espncricinfo.com/cricketers/vijay-shankar-477021,4,40.0575,0,0,,10.256410256410257,19,4.75
Virat Kohli,12,7,10,2,0,171.42,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,2,8,66.66666666666666,48.407103234424454,341,21.3125
Virat Kohli,73,54,81,8,2,135.18,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,10,44,60.273972602739725,48.407103234424454,341,21.3125
Virat Kohli,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,0,0,,48.407103234424454,341,21.3125
Virat Kohli,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,0,0,,48.407103234424454,341,21.3125
Virat Kohli,12,14,26,1,0,85.71,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,1,4,33.33333333333333,48.407103234424454,341,21.3125
Virat Kohli,5,6,10,0,0,83.33,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,0,0,0.0,48.407103234424454,341,21.3125
Virat Kohli,7,8,11,0,1,87.5,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,1,6,85.71428571428571,48.407103234424454,341,21.3125
Virat Kohli,41,29,60,1,2,141.37,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,3,16,39.02439024390244,48.407103234424454,341,21.3125
Virat Kohli,1,3,7,0,0,33.33,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,0,0,0.0,48.407103234424454,341,21.3125
Virat Kohli,25,24,41,2,0,104.16,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,2,8,32.0,48.407103234424454,341,21.3125
Virat Kohli,9,10,9,2,0,90.0,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,2,8,88.88888888888889,48.407103234424454,341,21.3125
Virat Kohli,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,0,0,,48.407103234424454,341,21.3125
Virat Kohli,48,36,56,5,0,133.33,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,5,20,41.66666666666667,48.407103234424454,341,21.3125
Virat Kohli,30,33,43,3,1,90.9,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,4,18,60.0,48.407103234424454,341,21.3125
Virat Kohli,58,53,83,6,1,109.43,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,7,30,51.724137931034484,48.407103234424454,341,21.3125
Virat Kohli,20,14,18,2,1,142.85,https://www.espncricinfo.com/cricketers/virat-kohli-253802,16,88.031875,3,14,70.0,48.407103234424454,341,21.3125
Wanindu Hasaranga,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,7,82.9357142857143,0,0,,56.031746031746025,38,5.428571428571429
Wanindu Hasaranga,4,3,4,1,0,133.33,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,7,82.9357142857143,1,4,100.0,56.031746031746025,38,5.428571428571429
Wanindu Hasaranga,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,7,82.9357142857143,0,0,,56.031746031746025,38,5.428571428571429
Wanindu Hasaranga,7,3,5,0,1,233.33,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,7,82.9357142857143,1,6,85.71428571428571,56.031746031746025,38,5.428571428571429
Wanindu Hasaranga,1,3,8,0,0,33.33,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,7,82.9357142857143,0,0,0.0,56.031746031746025,38,5.428571428571429
Wanindu Hasaranga,18,13,24,2,0,138.46,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,7,82.9357142857143,2,8,44.44444444444444,56.031746031746025,38,5.428571428571429
Wanindu Hasaranga,8,19,29,1,0,42.1,https://www.espncricinfo.com/cricketers/wanindu-hasaranga-784379,7,82.9357142857143,1,4,50.0,56.031746031746025,38,5.428571428571429
Washington Sundar,40,14,17,5,2,285.71,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,127.6942857142857,7,32,80.0,24.88888888888889,101,14.428571428571429
Washington Sundar,25,19,37,3,1,131.57,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,127.6942857142857,4,18,72.0,24.88888888888889,101,14.428571428571429
Washington Sundar,9,7,15,0,0,128.57,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,127.6942857142857,0,0,0.0,24.88888888888889,101,14.428571428571429
Washington Sundar,2,2,13,0,0,100.0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,127.6942857142857,0,0,0.0,24.88888888888889,101,14.428571428571429
Washington Sundar,3,4,12,0,0,75.0,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,127.6942857142857,0,0,0.0,24.88888888888889,101,14.428571428571429
Washington Sundar,4,9,-,0,0,44.44,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,127.6942857142857,0,0,0.0,24.88888888888889,101,14.428571428571429
Washington Sundar,18,14,38,1,0,128.57,https://www.espncricinfo.com/cricketers/washington-sundar-719715,7,127.6942857142857,1,4,22.22222222222222,24.88888888888889,101,14.428571428571429
Wriddhiman Sahaʠ,21,17,18,3,1,123.52,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,4,18,85.71428571428571,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,11,18,38,0,0,61.11,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,0,0,0.0,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,68,38,65,11,1,178.94,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,12,50,73.52941176470588,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,67,57,86,8,1,117.54,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,9,38,56.71641791044776,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,29,22,36,4,0,131.81,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,4,16,55.172413793103445,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,5,11,13,1,0,45.45,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,1,4,80.0,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,5,7,8,1,0,71.42,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,1,4,80.0,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,0,2,3,0,0,0.0,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,0,0,,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,25,25,52,2,1,100.0,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,3,14,56.00000000000001,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,31,22,43,4,1,140.9,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,5,22,70.96774193548387,62.355481657257215,317,28.818181818181817
Wriddhiman Sahaʠ,55,40,58,6,2,137.5,https://www.espncricinfo.com/cricketers/wriddhiman-saha-279810,11,100.74454545454546,8,36,65.45454545454545,62.355481657257215,317,28.818181818181817
Yash Dayal,0,1,2,0,0,0.0,https://www.espncricinfo.com/cricketers/yash-dayal-1159720,1,0.0,0,0,,,0,0.0
Yashasvi Jaiswal,21,13,25,1,2,161.53,https://www.espncricinfo.com/cricketers/yashasvi-jaiswal-1151278,10,111.95,3,16,76.19047619047619,47.9715074527569,258,25.8
Yashasvi Jaiswal,4,6,10,0,0,66.66,https://www.espncricinfo.com/cricketers/yashasvi-jaiswal-1151278,10,111.95,0,0,0.0,47.9715074527569,258,25.8
Yashasvi Jaiswal,59,44,66,8,1,134.09,https://www.espncricinfo.com/cricketers/yashasvi-jaiswal-1151278,10,111.95,9,38,64.40677966101694,47.9715074527569,258,25.8
Yashasvi Jaiswal,41,29,61,6,1,141.37,https://www.espncricinfo.com/cricketers/yashasvi-jaiswal-1151278,10,111.95,7,30,73.17073170731707,47.9715074527569,258,25.8
Yashasvi Jaiswal,1,2,13,0,0,50.0,https://www.espncricinfo.com/cricketers/yashasvi-jaiswal-1151278,10,111.95,0,0,0.0,47.9715074527569,258,25.8
